Seq,Time (secs),Time (nsecs),Orientation_X,Orientation_Y,Orientation_Z,Orientation_W,Angular_Vel_X,Angular_Vel_Y,Angular_Vel_Z,Linear_Acc_X,Linear_Acc_Y,Linear_Acc_Z
125879,1729159828,860561618,-0.05100262157141867,0.07435960892036342,0.0038080753188792452,0.9959191130390154,-0.36904876771753914,-0.33332148395277217,0.27327655564515274,-1.3494074328889882,-0.9180833230000172,8.93909810729496
125880,1729159828,868838103,-0.05009457598844962,0.06440500916033565,0.003237152262938671,0.9966604482454499,-0.2597413661621063,-0.5835396357489537,0.32487677661973957,-1.1247213982099553,-0.869039394434776,8.622446164181662
125881,1729159828,876559481,-0.05890880562455597,0.08082042314943273,0.0047850804344550775,0.9949748312530678,-0.14988515883679532,-0.7983754161688914,0.38265538307659963,-1.3432939424415982,-0.9693787672761001,8.156642967063684
125882,1729159828,884833502,-0.059473988730886364,0.07950566412464051,0.00475205451370619,0.9950472913457113,-0.06694383198312748,-0.9179117030686894,0.42753910842580445,-1.2955906049669121,-0.959671702504332,7.998307652796804
125883,1729159828,892554738,-0.05957920587424129,0.049590620023574075,0.002963499932283464,0.9969866128997037,-0.0010028135353695802,-0.9798426037949415,0.4740510864625808,-0.8149433290446004,-0.9732404970885365,8.113517369998394
125884,1729159828,900726766,-0.058882742500320884,0.015344990252315551,0.0009052329140104967,0.9981465495923776,0.040690247840595314,-1.021683734906775,0.5219657061733621,-0.24786989024902586,-0.9476235304308561,8.003796336305678
125885,1729159828,908527417,-0.04161084976183207,-0.006214543015682263,-0.00025882159379641894,0.9991145327982108,0.07805109644857317,-0.895668441754854,0.593283484146034,0.09692315618261574,-0.6478221932096856,7.763905255396688
125886,1729159828,916959589,-0.02596620212309597,0.004585344266690105,0.00011910538922189861,0.9996522979412215,0.10429881616651818,-0.571456269969875,0.6543788235725045,-0.07592139925918055,-0.42963416431448315,8.264489693765356
125887,1729159828,924657901,-0.024635325504246887,0.013370859519115688,0.0003295249703084349,0.9996070289200221,0.11281071695243064,-0.3407453116746148,0.6893332669825387,-0.23469477070785205,-0.4320783794480649,8.760686052587339
125888,1729159828,932557622,-0.021302107486996003,0.010713433601743042,0.0002282836254932468,0.9997156547957323,0.1081269860103514,-0.2087040876193892,0.6949810908159261,-0.17816640832314876,-0.3540574134110265,8.304230344931309
125889,1729159828,940557063,-0.03209501471117953,-0.006944232327282796,-0.00022299550608021333,0.9994606735340206,0.10914795799826213,-0.1252224525716335,0.7013496155461927,0.11887337155884513,-0.5488197812985689,8.536491151294722
125890,1729159828,948583559,-0.06485131745386184,0.0030185348730831867,0.00019616981235809981,0.9978903529893066,0.12593676352656574,-0.10152625535362605,0.7473140464690937,-0.06586373219164605,-1.40907681750961,10.795194944683082
125891,1729159828,956536143,-0.07873618596243735,-0.009967846057006763,-0.0007873138871045799,0.9968453416663567,0.23732428147151147,-0.20394761386341825,0.7374319796141757,0.27053087567524675,-2.1234709366971725,13.358291958264928
125892,1729159828,964538896,-0.0885231112543487,0.0034665922221322246,0.00030808490550611944,0.9960680431556403,0.3624763306587772,-0.29221890284140156,0.6744602712653127,-0.10176191771008634,-2.578204206305413,14.390494775789033
125893,1729159828,972923538,-0.11042685022488109,0.026589833671547183,0.0029553702326949594,0.9935241100655378,0.5295166134469356,-0.19023049385601204,0.5196124793539362,-0.7225750693272237,-2.9621351251016073,13.160535103998809
125894,1729159828,980535366,-0.1189702745472428,0.04426229753778883,0.005308918318506136,0.9918965360243563,0.7408458891614208,0.0042035407728375496,0.3590190844346472,-0.9734375159615686,-2.57431080772698,10.576629820944206
125895,1729159828,988536643,-0.10553709230607738,0.04192334362275645,0.0044533196200288215,0.9935212747351858,0.9021243495685365,0.12980345284084996,0.23712164379535194,-0.7851754490300662,-1.9511219265307191,9.079916768298945
125896,1729159828,996534072,-0.11471856507192982,0.02545249128412374,0.0029402564323523983,0.9930675588334265,1.0265612798078378,0.1642971541813024,0.10736640123732458,-0.46966874842194595,-2.087652391758275,8.915232905217648
125897,1729159829,4547146,-0.09681137294957373,0.011642749074497463,0.0011325482437334038,0.9952340035368981,1.104628958443115,0.16115473154370008,0.014614103551337056,-0.22170678738324567,-1.8260027326623869,9.29693886056223
125898,1729159829,12532308,-0.07680140932241948,0.019917976371707988,0.0015345682880787412,0.9968462583786506,1.1314621327355658,0.16906014937476543,-0.09254577249716128,-0.3901613307307287,-1.4949544765114946,9.644235995780697
125899,1729159829,20529830,-0.06496680654544783,0.03380019858067087,0.0022018085546851303,0.9973123947200707,1.1347913354671753,0.192108072716272,-0.18664000242860251,-0.6789394668954685,-1.2980014639830684,9.9203701838942
125900,1729159829,28534410,-0.057599525792556776,0.03877404919932633,0.002238775708218326,0.9975840093047247,1.1427485179666093,0.22892409004012565,-0.2575700024771763,-0.7459037948833748,-1.1027363630089817,9.517188382309175
125901,1729159829,36556081,-0.07002598860393446,0.0550291078832644,0.0038688709352747612,0.9960186695254762,1.1998827050260998,0.28592028547432446,-0.2796948795561431,-0.9433814407483843,-1.1909998048659358,8.427731913662848
125902,1729159829,44542843,-0.08528025400099727,0.07217303683202198,0.006193830519803737,0.9937202662195538,1.2626844513797502,0.34821354679133776,-0.2899899753732889,-1.1827752121052806,-1.380187944442999,7.981156476078567
125903,1729159829,52824859,-0.09819187188227259,0.0773533487490405,0.007655742920581084,0.9921271114801261,1.3531510668132323,0.4141107376995019,-0.31149187507620957,-1.350353491520981,-1.6873917424958775,8.440090837551438
125904,1729159829,60544508,-0.1131834496096783,0.07629220633425365,0.00871693376080182,0.9906023526384918,1.4299926093308093,0.4374728299088432,-0.3422719974793672,-1.4334227870512606,-2.0869527505756515,9.012332460294534
125905,1729159829,68807573,-0.12014313623880879,0.08583433871333321,0.010427273426458989,0.988984006484047,1.5284574124011854,0.39827882755169397,-0.43140462112395905,-1.7638647989397405,-2.4150353966832814,9.791661556254846
125906,1729159829,76534425,-0.10898400544191864,0.0877712839468405,0.00966117836566352,0.9901138065418267,1.6594779146304943,0.369228455338398,-0.5802387690782094,-1.9350755273130633,-2.3557054067111407,10.569308128821268
125907,1729159829,84704450,-0.09731282389547952,0.08594615231976852,0.008435363082740023,0.9915000342191507,1.7576719587953331,0.34668995127287605,-0.6938035913540952,-1.9884814101378379,-2.213565438850903,11.166380062839634
125908,1729159829,92535593,-0.08764929355817501,0.06812798346246166,0.006008618109452427,0.9938008229602681,1.8072232039420717,0.2905978426873598,-0.7121367475285691,-1.5246857760143433,-1.9374635858203075,10.897342388289719
125909,1729159829,100883966,-0.08051208018242051,0.07966834610677077,0.0064559458039253476,0.9935436982524161,1.8190749684487095,0.24842877630680937,-0.6682226233046513,-1.7027432319660278,-1.6987793233671846,10.411505458608596
125910,1729159829,108540447,-0.0649431362495466,0.08536368148482185,0.005576040142989271,0.9942154387826385,1.7874482315596474,0.23760079856818822,-0.5963253121938633,-1.7700733781444604,-1.33123207033867,10.144902998065549
125911,1729159829,116824037,-0.03926534104256864,0.07878346722455998,0.0031055298980490415,0.9961133238587564,1.7012131597152091,0.21833331008115456,-0.5182803404875039,-1.6237237363593324,-0.8030488051914833,10.169055629405733
125912,1729159829,124530287,-0.0309446524193098,0.07831283121976187,0.002432007938912808,0.9964454898740714,1.5873213676350897,0.17952865305536433,-0.4480404040832765,-1.6374281016788805,-0.6424802145113744,10.332945391803596
125913,1729159829,132741370,-0.013018490852517293,0.08338488187279003,0.0010894326565749476,0.996431780659103,1.399793075177649,0.09366941980497155,-0.4007881615031957,-1.6557063678432657,-0.25668007939041837,9.820039565404423
125914,1729159829,140819892,-0.005893756286826038,0.07910145851459116,0.0004676783552337971,0.9968490378059518,1.2540722749091462,0.019592306597248206,-0.3724368159551472,-1.5172751439481469,-0.11234893874753224,9.499606800766092
125915,1729159829,148565812,0.005420936197511839,0.0713315515946818,-0.00038767707527132065,0.9974378541564999,1.1376928705686262,-0.0933900612227729,-0.2664567857807535,-1.3154640072673256,0.0994664924643713,9.149569252578795
125916,1729159829,156569239,0.016734812506716844,0.057780433663138016,-0.0009686994513335179,0.9981885739465453,1.0099713796054781,-0.22758713150286247,-0.06281673745510888,-1.0164881419092233,0.2933539775098728,8.745855809359776
125917,1729159829,164537745,0.024955469172235772,0.048016288121459735,-0.0012000281964064442,0.9985340357572987,0.8877896484511518,-0.3289641866825558,0.1270520113127409,-0.820582631239284,0.42524877932818933,8.501951802266257
125918,1729159829,172531611,0.04368131540895497,0.045071882222525984,-0.001972692526516684,0.9980263406349844,0.7229572465442192,-0.4187373439697899,0.34697008587749667,-0.7791749376302891,0.7521855322453511,8.576115370910536
125919,1729159829,180536925,0.05402417643957195,0.036424712133662523,-0.0019720093257153096,0.9978731081080525,0.5806374191309325,-0.4900545308620736,0.5342606386064142,-0.6683784818652828,0.9871336508901795,9.089637617321712
125920,1729159829,188534016,0.06263895191813207,0.02350277105580898,-0.0014754964340017087,0.9977583897745833,0.4373516743241241,-0.5869074808031219,0.7794502694199186,-0.4199412822344041,1.11421615244817,8.838944297687949
125921,1729159829,196537044,0.07313178061420657,0.0032012571776910545,-0.00023474342585471568,0.997317120835796,0.3130681219084562,-0.6684322041481626,1.017661721060896,-0.051570090385564336,1.1717908804337458,7.9470440517573016
125922,1729159829,204531238,0.07788287539298863,-0.015970688254932742,0.0012477938801302828,0.9968338065332739,0.2201933178161881,-0.6637100904109711,1.1844272354873562,0.24415171652061451,1.1831119611215755,7.525149642724303
125923,1729159829,212530332,0.139159244603389,-0.012061822604736306,0.0016951347424047033,0.9901951038028167,0.16148860493059303,-0.47825578580144457,1.3355693515186762,0.21137389490260305,2.391075582434664,8.33886925707013
125924,1729159829,220532178,0.12850523065308686,0.009113678131707697,-0.0011809974476412809,0.9916662502126092,0.11179231510952692,-0.36783458315865275,1.4330656621208606,-0.18585839987484437,2.577158381687361,9.776880824261609
125925,1729159829,228524759,0.12748572190064295,-0.018122446088110592,0.0023297551061632732,0.9916720929321349,0.0010934295391012566,-0.3926795347258524,1.4336696001233349,0.41808236730165593,2.8923152023522603,11.063222038258138
125926,1729159829,236550790,0.14717112956148395,0.011706015549515931,-0.0017418780993425894,0.98904023865778,-0.16876858673842784,-0.24667566243352423,1.3769894946889072,-0.32926564187486584,4.049385025952372,13.305306006158006
125927,1729159829,244718242,0.17052750893125984,0.04568342769431798,-0.00791484877899608,0.9842615243422872,-0.3400732765232564,-0.0032707765630237973,1.2876417234381865,-1.4739082901542164,5.330206326850719,14.920143493831521
125928,1729159829,252667295,0.18575038774009892,0.06354682657829806,-0.012039017355401879,0.9804660403845443,-0.5518327461284336,0.3228390509577158,1.136124346551487,-1.8920644528522954,5.316992265348712,13.527644889023522
125929,1729159829,260532953,0.2129560996785494,0.05980637540940518,-0.013060795057867848,0.9751422012724839,-0.7069839719480341,0.537235310174489,1.0069018148878843,-1.6832714317211428,5.699797539385008,12.426389341861379
125930,1729159829,268538281,0.2190299183560095,0.06417532215439561,-0.014438972908815436,0.9734982994092377,-0.8383868129713772,0.6756639371181796,0.853169774888019,-1.6044431312494825,5.189911810984521,10.948494986952765
125931,1729159829,276538252,0.24209650531674806,0.08914215854146307,-0.0223431261989874,0.9658901295673554,-0.9776765063129915,0.7378623002727545,0.5757553741521162,-1.9452462400778145,4.929230785321181,9.213253305648221
125932,1729159829,284538896,0.24063393721224283,0.10917576323103753,-0.027250469075721966,0.964071248881434,-1.100839498033929,0.7717757976738031,0.30543835871383873,-2.1020834923377043,4.3066711066907555,8.086874717763932
125933,1729159829,292738150,0.20889218773437176,0.10736853224648685,-0.023080406315847065,0.971752719075732,-1.2488073637608852,0.7934009662988184,0.0002162887996296492,-1.8626735524338727,3.4224520854011717,7.590373269379062
125934,1729159829,300676579,0.1985907046743764,0.10562584986542688,-0.021533244649171168,0.9741361461479703,-1.3529129254096919,0.8021191668592073,-0.22804009966387112,-1.6929307903958706,3.020728721943828,7.098781486041499
125935,1729159829,308711413,0.19381005105875324,0.09649252024720152,-0.01915923823395717,0.9760941456822909,-1.443046116394008,0.7767004027701743,-0.4424695239280614,-1.4732904114933816,2.8196778715940316,6.818909886497947
125936,1729159829,316606102,0.18236508416710784,0.11162459891961818,-0.020843080428029424,0.976651673316044,-1.4975517210460598,0.6703514711638797,-0.6230613659849433,-1.7992775415737634,2.8041528142650125,7.244748938490566
125937,1729159829,324853061,0.14902009755223392,0.12033850270891874,-0.018274324432130905,0.9813142740008663,-1.5004567795349486,0.5554593048246592,-0.7599377053370286,-2.170843641643477,2.5889364370941643,8.32481542144395
125938,1729159829,332557739,0.13192383436487504,0.11530024526861714,-0.01545174193115191,0.9844100766645772,-1.4230214631963438,0.3826556300243912,-0.8884637256476413,-2.3808546127204613,2.64008999580142,9.670286254819494
125939,1729159829,340601654,0.11095787097330417,0.1163911530067691,-0.013085949772884353,0.9868992898413536,-1.347613349213763,0.24662098047311595,-0.9579169167276924,-2.5458866824271986,2.364084898359758,10.37749112545029
125940,1729159829,348544856,0.10449531918364248,0.11483786625828123,-0.01214824920378214,0.9877982652258692,-1.2785298373823406,0.14797258828386955,-0.9199847898823231,-2.507718169124288,2.2267334194846047,10.403897731910797
125941,1729159829,356545633,0.09529938898133915,0.106673086510288,-0.010272059596963406,0.9896632578133778,-1.2183493675791577,0.07728992131084687,-0.7584505537384791,-2.279394558701135,1.9946849283997472,10.258611924058586
125942,1729159829,364534820,0.09607687645850527,0.09992079924346389,-0.009694125982329257,0.9902984861191918,-1.1698960739148494,0.02083254909878623,-0.6176839357215835,-2.1045720062167748,1.9847427233972703,10.130260170792575
125943,1729159829,372541512,0.07187651174738537,0.09973319954055698,-0.0072234560324418,0.9923884711398954,-1.1182625244587765,-0.046671389083950646,-0.5532313978001617,-2.1562592633003774,1.530582849614534,10.508626274594684
125944,1729159829,380535097,0.07676636778019783,0.08816292360443369,-0.006814831926801182,0.9931202252220844,-1.0860053246007468,-0.10718118488230827,-0.5273305768911696,-1.8899117713591325,1.6232026785187204,10.435173628526341
125945,1729159829,388534044,0.05594975835620083,0.07672529142958243,-0.004312288085140433,0.9954718772353135,-1.0862327475131823,-0.1468925828530191,-0.4096244695948867,-1.666656932200245,1.2044832269842791,10.680082181266195
125946,1729159829,396541124,0.05932709803869422,0.05813058175550413,-0.0034606976281857244,0.9965385865459501,-1.0999912832274286,-0.14177249745602744,-0.24364623144962186,-1.2645534427674128,1.2817360238370517,10.725992002851514
125947,1729159829,404542855,0.051510222866374085,0.05206365806845878,-0.0026890419889775614,0.9973108048657493,-1.1205914164383755,-0.04675139294203361,-0.01209536950923315,-1.1135527516956039,1.095850140913559,10.579718855275361
125948,1729159829,412524698,0.0451201618841094,0.06047482331502204,-0.0027364445454354028,0.9971456656917376,-1.1346542566107916,0.06815511812519898,0.22176403136103312,-1.2386699066325966,0.9189569058371978,10.132824717706232
125949,1729159829,420530719,0.033370295912735534,0.06840365705814343,-0.0022892964555585303,0.9970968469379025,-1.1452204110215511,0.12815953347483588,0.42976439165565594,-1.355399308481511,0.6574372770472405,9.810100437313192
125950,1729159829,428531271,0.03862343167745593,0.06843726795410031,-0.0026514912193317157,0.9969039775598999,-1.1038828167842598,0.10030867346531327,0.6797174859022668,-1.3038115052549222,0.7313265398123286,9.423014374936743
125951,1729159829,436556543,0.044033324470392314,0.06738881637491846,-0.0029770283790730716,0.9967501949163105,-1.0497076460010046,0.03804932088316232,0.8671500678588921,-1.1881040845494375,0.7713505344831004,8.712401245811655
125952,1729159829,444686090,0.03333208981689307,0.06252560428854775,-0.0020893650365068797,0.9974844134875165,-0.9763362976306965,-0.09508655449508538,0.9957858393684245,-1.0403892378390376,0.5518746224476727,8.247726141774102
125953,1729159829,452810458,0.020601566943630252,0.059521114773859726,-0.0012286687616057522,0.9980136786179928,-0.882507751417454,-0.2315848578964842,1.0559396998156627,-0.968759161599907,0.33399781546079105,8.08599754053321
125954,1729159829,460567923,0.02331813148070203,0.06390967231863443,-0.0014937164163070838,0.9976821073566676,-0.7989664597559384,-0.3573299162679127,1.0720245831952901,-1.0296894679072097,0.37397830963780276,7.995424724271098
125955,1729159829,468587968,0.011298938684713662,0.06396288258987255,-0.0007242422523496236,0.9978880493865798,-0.6739202339417114,-0.5860253734171013,1.0139907934506036,-0.9829294339181539,0.17291165008932227,7.633904961515783
125956,1729159829,476558935,0.00339944030159402,0.07066979245761576,-0.00024084130262849843,0.9974939429565978,-0.5584519426142822,-0.7943328879707736,0.9451153146868292,-1.042022353954408,0.049877452700077735,7.316915474468063
125957,1729159829,484832944,0.0014497831315868073,0.06476900236615428,-9.40986871387751e-05,0.9978992261780754,-0.41935779773805154,-1.0014755785651492,0.8318484070414811,-0.9558526616402229,0.021307345643484143,7.332383704846854
125958,1729159829,492559184,0.007253594084797363,0.03407744729018549,-0.00024733414109744426,0.9993928415717517,-0.28141298294517314,-1.1474713860563381,0.6906695718828029,-0.5454994375603056,0.11597449893882485,7.988817351814362
125959,1729159829,500611282,0.020892024287385343,-0.005446305476374591,0.00011381087595762803,0.99976689689393,-0.16884778976710388,-1.2367716307968997,0.5702043056247853,0.09120678765912917,0.3497062936015761,8.363763346879633
125960,1729159829,508530205,0.032582242257542846,-0.03191481725221632,0.00104094009544583,0.9989588371764605,-0.02894136341171695,-1.1932944436278932,0.40895592302441014,0.5577458413943056,0.5682357646863363,8.701497842112154
125961,1729159829,516633778,0.03801654820956697,-0.04606525103352942,0.0017543765002001604,0.9982132321666264,0.08309803645800931,-1.0258790309210948,0.2526102848595006,0.8783707018580678,0.7223377832746924,9.469170131048543
125962,1729159829,524531366,0.031538463491550116,-0.009647623732794697,0.0003044368638440688,0.9994559299914622,0.17075479933002255,-0.644048652670613,0.058765737516977445,0.1997350541714812,0.6522327017030968,10.324337938004124
125963,1729159829,532559037,0.05484719435307809,0.0027059037237183044,-0.00014863550619418232,0.99849108221562,0.21568643594691395,-0.35535381711563946,-0.08989343555965083,-0.05110496603226753,1.0327462457777175,9.372187206161849
125964,1729159829,540710885,0.062391846157919456,-0.0038315505658590428,0.0002395259429841111,0.9980443474017527,0.24775369865459312,-0.1851167462128896,-0.16674392762322887,0.06773870861306136,1.0987274996638963,8.753491574185391
125965,1729159829,548592162,0.051658371075804684,-0.03485771183262072,0.001804202406021439,0.9980546565580798,0.2810418283074477,-0.12298936944867064,-0.1562374446869255,0.636799438546743,0.9400763545346659,9.05672080266553
125966,1729159829,556555581,0.06388497990214087,-0.06646493471229699,0.004264309546199484,0.9957323623648512,0.2967578054845401,-0.13126177996657665,-0.12950043197496597,1.193474605754999,1.1374571103282212,8.827095074372757
125967,1729159829,564565778,0.04313964160718335,-0.060186737604987245,0.0026035913113398347,0.9972510963898489,0.3415196668921442,-0.21072098703317577,-0.13346565723650572,1.2535830361580773,0.8936428526227139,10.308997060492795
125968,1729159829,572564045,-0.014059314643644051,-0.03509216794359623,-0.0004937248141374267,0.999285060258872,0.41988528117361246,-0.20944215420500162,-0.222685564931684,0.8261306529936745,-0.3305152894029341,11.743297970182395
125969,1729159829,580559617,-0.07525422329161448,-0.02151447647806445,-0.001624039497615181,0.9969309362610635,0.4728643106029619,-0.1409901347356341,-0.31325254489598775,0.5624766181145641,-1.9554137720304325,12.878254026250062
125970,1729159829,588529955,-0.10480328572972189,-0.020571184713453813,-0.002168335340662449,0.9942778263551841,0.5297674418868314,0.05205242888793171,-0.36503859250579784,0.5132203727242072,-2.5848695620463844,12.125100865457068
125971,1729159829,596532501,-0.13984174490557955,-0.00504465343624685,-0.0007124632358794931,0.990160759800957,0.6090324671721286,0.24322510794085075,-0.3671632968922657,0.12046623364428995,-3.2740286720422835,11.359807971666818
125972,1729159829,604550316,-0.14413330370835925,-0.017884151865177077,-0.0026053360976819335,0.9893932282454713,0.7127825704562949,0.3970922010271091,-0.28883407803074646,0.3875960988291521,-3.05784910141873,10.272393719767669
125973,1729159829,612531347,-0.14913278452115417,-0.02073268000344453,-0.003127592951577265,0.9885948546918353,0.780992293287263,0.48430417614131976,-0.19841616044470772,0.41260162414124124,-2.9006080399528003,9.395129632739508
125974,1729159829,620522962,-0.14196802785857138,-0.009220528679081335,-0.0013224732435314385,0.9898274152504296,0.8134043257566035,0.5442937823161627,-0.150976450876477,0.17693202551013537,-2.6690756479462894,9.113219170024564
125975,1729159829,628547535,-0.13784936882841745,0.006194872180985016,0.0008622075663476306,0.9904334564575152,0.770700796264751,0.5870985870044609,-0.12762090587308295,-0.11769863991852815,-2.5691816998029298,9.050854286438566
125976,1729159829,636557152,-0.13929586991873452,0.02092550619778566,0.002944204111075398,0.9900253105229694,0.7088950233453668,0.6157613002476741,-0.10168825715010962,-0.4005401727206482,-2.6133931031337108,9.103217918542827
125977,1729159829,644554049,-0.1482151663254102,0.05970266430151459,0.008964385141051873,0.9871106807979916,0.6356279043694637,0.6389185890540705,-0.0682496853349203,-1.1252210372261389,-2.722041062075539,8.859302906887415
125978,1729159829,652535687,-0.15441304635213354,0.082946741672927,0.013010602773068819,0.9844324117874117,0.6031612646433967,0.634933979756503,-0.07032242544183237,-1.623236479757558,-2.92872715555587,9.104645291495729
125979,1729159829,660533088,-0.15724150185226865,0.08737078337772808,0.013967541310503234,0.983588513605636,0.6032630236350098,0.6104073309819369,-0.07965418067375821,-1.7465507635869566,-3.041246643675319,9.267173612885719
125980,1729159829,668533051,-0.16467264919020974,0.09751252004759389,0.016362312962112914,0.9813798967561826,0.6646234478805103,0.5573792361856144,-0.0852532338129137,-2.0001044583963146,-3.253368116820426,9.419278403571274
125981,1729159829,676542419,-0.16161631208349578,0.09729171527746414,0.016013524744949867,0.981915503916779,0.7269811061155325,0.5174742681400422,-0.10776871846219843,-2.0890297514538045,-3.34616449680124,9.887388619291201
125982,1729159829,684524786,-0.16068676109468405,0.09309862572017989,0.01522637723573987,0.9824869302612573,0.7997279761578945,0.4407457196914069,-0.18257737810230182,-2.025547886272673,-3.3750272661959784,10.039925539738782
125983,1729159829,692523721,-0.16837660783044053,0.07762263829170012,0.013301662127434761,0.9825716817336013,0.8842423440836666,0.3555451049677189,-0.21809739253419916,-1.6453273499276664,-3.445975045020321,9.757952233022957
125984,1729159829,700524831,-0.15414169701110567,0.0715868006140795,0.011198133750881993,0.9853883848619659,0.9587896082810039,0.3091073268095884,-0.19896884535444453,-1.4859086157671466,-3.1069079676860203,9.68669109689385
125985,1729159829,708524321,-0.1462400810999954,0.07322238114178514,0.010854850177275796,0.9864757948411217,1.0320392009173622,0.25485187610406423,-0.10831336561465389,-1.5032636936302097,-2.9219030740686436,9.63723065056795
125986,1729159829,716643231,-0.13144590984565116,0.07284733912977423,0.009685946394655313,0.9885956809580955,1.0968477695108168,0.186114950456477,-0.03518971506645012,-1.4717782112953133,-2.595661408650171,9.587203668661084
125987,1729159829,724523577,-0.10928041731456298,0.05860323492901493,0.0064541348330883486,0.9922609512577657,1.1987350397632701,0.10528361935195572,0.03209742864288388,-1.1698922856639067,-2.1480463947506494,9.633083672143917
125988,1729159829,732531941,-0.10126718999416404,0.06690754965973514,0.0068261667201246585,0.992583366512418,1.297328127323401,0.053804990259008735,0.09673404837182009,-1.2516440725702191,-1.8665486974460925,9.051526771889865
125989,1729159829,740548632,-0.08540828870038183,0.08218154219389179,0.007068992335063464,0.992925801704877,1.3615922605970239,0.0016333097301389626,0.1499894822988909,-1.4922312775265065,-1.5290982821883585,8.821345034081185
125990,1729159829,748543145,-0.07182993032572699,0.07201208311425836,0.00519965945744242,0.9948003239527382,1.4035562610528938,-0.10757097983473468,0.21812639787940602,-1.2460893097287946,-1.2301417061294213,8.473025085634257
125991,1729159829,756531024,-0.06466380567313079,0.057849421437629264,0.0037549505831682376,0.9962218312310351,1.4270319010805677,-0.2114056591052417,0.2913609918988296,-0.9868343316868861,-1.094821071040934,8.397390149036804
125992,1729159829,764537610,-0.05394911065972682,0.051783870770544624,0.002801549018701382,0.9971961068466623,1.4083391503645957,-0.3328773852107683,0.44640685435207383,-0.8547445211312722,-0.8855389011694822,8.159754793767785
125993,1729159829,772534790,-0.028578574162149376,0.0333501897710894,0.0009540218902594539,0.9990345938871805,1.3311415404083975,-0.4606744388026863,0.6484110275583006,-0.5671950903643102,-0.4851152486606736,8.472071896036061
125994,1729159829,780540521,-0.004821592550942317,0.019849966694597543,9.572842632285608e-05,0.9997913391821137,1.2533219098864883,-0.5773675367352682,0.8087770171365436,-0.3369651718943673,-0.08181592409874791,8.482291234545464
125995,1729159829,788568123,0.010308249231361742,0.005514676542007201,-5.685054537917216e-05,0.9999316602190556,1.1483105931530444,-0.7074056941609637,0.9888575529915096,-0.09491886876162038,0.1774019225915325,8.603344517338606
125996,1729159829,796520935,0.0325752513862604,-0.007108722531936585,0.0002316972522574488,0.9994439781085627,1.0567825689950219,-0.7730835768339821,1.1539483427404011,0.12692336624302777,0.5809719225978882,8.902946804397303
125997,1729159829,804666792,0.048177817984412195,-0.03655234153263684,0.0017642438378908235,0.9981681780273416,0.955039847739385,-0.6856346681221077,1.344100489742611,0.6419038720407385,0.8429857963809985,8.712085759640333
125998,1729159829,812555156,0.1598307032904314,-0.036056675722687226,0.0058420155708716545,0.9864684147379402,0.8518508989012616,-0.4718287896008731,1.5177883865486215,0.7311044631170212,3.1537785139614116,9.476719982395528
125999,1729159829,820521711,0.1392071007658777,-0.03650533466988916,0.0051353280183092775,0.9895768651515366,0.7622676756033557,-0.33290301095158153,1.6696784115159753,0.8248474056534157,3.080269972146378,10.73133314788458
126000,1729159829,828537513,0.12527406876230326,-0.01735985988665538,0.0021923495381374774,0.9919678606507148,0.5625060505431352,-0.29594776046136806,1.8429706083585597,0.4640232419760338,3.294978046520249,12.837303825498324
126001,1729159829,836539906,0.11358149580651185,-0.022881881486992592,0.0026165896764634104,0.9932617060817535,0.3404834607561153,-0.23588819469711916,1.9363036749275593,0.5774497325391359,2.8278860979316804,12.203002576060713
126002,1729159829,844543880,0.19386051755839898,-0.027740142816012444,0.005483989988750962,0.9806214917399781,0.04806182389710356,-0.05000955360393469,1.9705933217343956,0.7601878863984814,5.1087084446476805,12.415704997784863
126003,1729159829,852544287,0.22113215211035853,0.006299383236578621,-0.0014283881140241786,0.975222461175539,-0.20827226989608943,0.2054008718261427,2.013728683075985,-0.19678606088552045,6.569857456925327,13.742103222059589
126004,1729159829,860535012,0.20277356379144149,0.03177518039998712,-0.0065834746708971085,0.978687834602599,-0.41145277330160096,0.37567472954267034,1.9604315484490007,-1.003207990291078,6.132130152866133,14.162770756477942
126005,1729159829,868537703,0.22724307206270847,0.030150809053187594,-0.007039186658569686,0.9733457580757862,-0.6619194739064413,0.4969950969383783,1.6734649208570533,-0.8818069682469123,6.296619346602492,12.749764602324264
126006,1729159829,876535248,0.2381960864144057,0.025928876139219348,-0.006361596962139268,0.9708500645738812,-0.8632823016447894,0.6195930545668609,1.4114643413333963,-0.7088887256258818,6.138175604543526,11.755914608562527
126007,1729159829,884536392,0.22772828741805462,0.053375982167013676,-0.012503052369572356,0.9721802843705433,-1.0628526596582741,0.7612622389778754,1.134219396286909,-1.3178916142817791,5.314553794122599,10.720747447998844
126008,1729159829,892542847,0.22733407890936713,0.09084037657156709,-0.021304378885542503,0.9693365597103345,-1.2519823544846762,0.844560989378636,0.770352240740634,-1.968921605531958,4.630281096053637,9.326559435596183
126009,1729159829,900743008,0.22695344753047836,0.12071749124084509,-0.028362166252220083,0.9659787821106778,-1.3875960545765431,0.8915604091888581,0.4260276892201077,-2.302557600770347,4.03967351236851,8.119184790996382
126010,1729159829,908527645,0.2459694978761434,0.11207301000180342,-0.028645018194766454,0.9623503049702407,-1.4753496255535936,0.9078407393540546,-0.04194073942989546,-1.9068224047004891,3.876126834471887,7.084710889246265
